tile_id,device_id,timestamp_utc,temperature_c,latitude,longitude,altitude_m,city,country
T2,02:00:00:b5:46:74,2026-02-07T17:17:08+00:00,5.0,53.0935821533203,5.83067035675049,0,Grou,NL
T2,02:00:00:64:0b:66,2026-02-07T17:12:48+00:00,5.0,53.0959,5.8361,0,Grou,NL
T2,02:00:00:2e:af:fe,2026-02-07T17:16:09+00:00,4.5,53.0942999647024,5.84126838087263,0,Leeuwarden,NL
T2,02:00:00:b5:2a:10,2026-02-07T17:14:28+00:00,4.6,53.0960807800293,5.84263038635254,0,Grou,NL
T2,02:00:00:b2:c9:6a,2026-02-07T17:17:58+00:00,4.9,53.074252,5.952445,0,Nij Beets,NL
T2,02:00:00:af:82:d8,2026-02-07T17:18:00+00:00,5.3,53.0724754333496,6.00585031509399,0,Nij Beets,NL
T2,02:00:00:90:b5:d0,2026-02-07T17:14:05+00:00,5.1,53.066624,6.02392399999998,0,Nij Beets,NL
T2,02:00:00:a4:87:be,2026-02-07T17:15:53+00:00,3.7,53.1556053161621,4.86891984939575,1,De Cocksdorp,NL
T2,02:00:00:b5:a2:90,2026-02-07T17:17:20+00:00,3.5,53.1570519173667,4.86930370330811,2,De Cocksdorp,NL
T2,02:00:00:b9:1b:e0,2026-02-07T17:17:55+00:00,5.5,53.1622352600098,5.42690372467041,0,Harlingen,NL
T2,02:00:00:03:63:8c,2026-02-07T17:15:19+00:00,5.8,53.160527,5.428217,0,Harlingen,NL
T2,02:00:00:b5:b8:7c,2026-02-07T17:15:48+00:00,5.8,53.1548063708244,5.43606258913757,0,Harlingen,NL
T2,02:00:00:b5:a6:cc,2026-02-07T17:17:52+00:00,5.0,53.1562287,5.56691400000017,1,Tzum,NL
T2,02:00:00:5e:f4:52,2026-02-07T17:14:02+00:00,5.1,53.1425,5.6064,1,Waadhoeke,NL
T2,02:00:00:2e:ac:de,2026-02-07T17:09:15+00:00,4.8,53.150205,5.629162,0,Winsum,NL
T2,02:00:00:27:69:1c,2026-02-07T17:11:36+00:00,5.4,53.1265335083008,5.71779203414917,0,Leeuwarden,NL
T2,02:00:00:63:41:a2,2026-02-07T17:12:18+00:00,5.1,53.130106,5.715332,0,Mantgum,NL
T2,02:00:00:5e:d2:50,2026-02-07T17:11:12+00:00,5.5,53.1685444123368,5.79850798656847,0,Leeuwarden,NL
T2,02:00:00:7f:ba:f6,2026-02-07T17:10:13+00:00,6.1,53.148674,5.803814,1,Wirdum,NL
T2,02:00:00:74:59:96,2026-02-07T17:13:50+00:00,4.8,53.168442,5.802278,0,Leeuwarden,NL
T2,02:00:00:01:21:94,2026-02-07T17:11:39+00:00,5.0,53.1487727280389,5.83999536850718,0,Leeuwarden,NL
T2,02:00:00:a9:76:e0,2026-02-07T17:12:10+00:00,5.1,53.178601,5.83653,0,Hempens,NL
T2,02:00:00:7f:92:cc,2026-02-07T17:11:33+00:00,5.1,53.175293,5.840775,0,Hempens,NL
T2,02:00:00:af:25:a8,2026-02-07T17:16:06+00:00,5.3,53.125251,5.985338,1,Oudega,NL
T2,02:00:00:64:fc:b6,2026-02-07T17:11:13+00:00,5.1,53.1489219665527,6.01697254180908,0,Smallingerland,NL
T2,02:00:00:b9:52:62,2026-02-07T17:10:27+00:00,4.6,53.1762277637505,6.00092337445901,1,Sumar,NL
T2,02:00:00:b2:a7:4c,2026-02-07T17:16:07+00:00,5.5,53.2140575,5.48130109999999,1,Sexbierum,NL
T2,02:00:00:8d:d6:f6,2026-02-07T17:15:00+00:00,5.1,53.18651,5.49471000000006,0,Waadhoeke,NL
T2,02:00:00:73:ba:4c,2026-02-07T17:14:44+00:00,4.8,53.2448361,5.5152389,0,Oosterbierum,NL
T2,02:00:00:36:d6:28,2026-02-07T17:15:33+00:00,5.3,53.18861312,5.53665905,2,Waadhoeke,NL
T2,02:00:00:3d:03:56,2026-02-07T17:15:33+00:00,5.1,53.1954515483513,5.53226025652723,0,Franeker,NL
T2,02:00:00:9b:53:2e,2026-02-07T17:14:48+00:00,5.5,53.196121,5.526663,0,Franeker,NL
T2,02:00:00:2c:80:5c,2026-02-07T17:12:14+00:00,5.3,53.198015,5.62722,0,Dronryp,NL
T2,02:00:00:1c:77:d8,2026-02-07T17:18:34+00:00,4.7,53.193023,5.652917,0,Dronryp,NL
T2,02:00:00:00:c7:7c,2026-02-07T17:11:39+00:00,5.6,53.2131,5.6625,0,Menaam,NL
T2,02:00:00:b5:79:fa,2026-02-07T17:09:17+00:00,5.1,53.202966,5.777323,3,Leeuwarden,NL
T2,02:00:00:b2:c1:de,2026-02-07T17:16:29+00:00,5.1,53.2108374113774,5.76803998560963,0,Leeuwarden,NL
T2,02:00:00:01:d5:b2,2026-02-07T17:13:17+00:00,5.1,53.2108517216489,5.7714056968689,0,Leeuwarden,NL
T2,02:00:00:70:19:4e,2026-02-07T17:13:23+00:00,4.9,53.204156,5.845457,0,Leeuwarden,NL
T2,02:00:00:3f:5d:da,2026-02-07T17:13:06+00:00,4.7,53.204204,5.854998,1,Leeuwarden,NL
T2,02:00:00:9d:03:f8,2026-02-07T17:14:46+00:00,5.3,53.2146251571287,5.93050633852796,0,Hurdegaryp,NL
T2,02:00:00:33:cf:70,2026-02-07T17:09:48+00:00,4.8,53.209057,5.941721,0,Hurdegaryp,NL
T2,02:00:00:bd:d2:e8,2026-02-07T17:10:51+00:00,5.5,53.1925315856934,5.98716354370117,1,Burgum,NL
T2,02:00:00:6b:5d:32,2026-02-07T17:10:35+00:00,5.4,53.194613,5.988146,1,Burgum,NL
T2,02:00:00:b5:73:92,2026-02-07T17:13:57+00:00,4.6,53.2533570277598,5.59803597549321,0,Minnertsga,NL
T2,02:00:00:6b:52:4e,2026-02-07T17:17:03+00:00,5.2,53.2800667,5.65754330000004,0,Sint Annaparochie,NL
T2,02:00:00:b9:1a:6e,2026-02-07T17:13:10+00:00,5.5,53.260441,5.757238,1,Stiens,NL
T2,02:00:00:b9:53:c4,2026-02-07T17:13:53+00:00,5.8,53.2573585510254,5.7602014541626,0,Stiens,NL
T2,02:00:00:5f:10:16,2026-02-07T17:11:58+00:00,4.7,53.253635,5.772668,0,Stiens,NL
T2,02:00:00:a4:5b:c2,2026-02-07T17:13:02+00:00,4.8,53.248822,5.900144,0,Oentsjerk,NL
T2,02:00:00:bc:f9:86,2026-02-07T17:15:43+00:00,4.9,53.2483863830566,5.90629196166992,0,Oentsjerk,NL
T2,02:00:00:1c:7d:20,2026-02-07T17:14:05+00:00,4.5,53.248343,5.920652,0,Mûnein,NL
T2,02:00:00:2f:17:f0,2026-02-07T17:13:55+00:00,6.1,53.283131,5.996638,0,Damwâld,NL
T2,02:00:00:7a:df:a0,2026-02-07T17:18:08+00:00,4.6,53.293111,5.9859,1,Damwâld,NL
T2,02:00:00:7f:a1:b2,2026-02-07T17:10:35+00:00,4.8,53.289653,6.004378,1,Damwâld,NL
T2,02:00:00:58:d0:6c,2026-02-07T17:09:39+00:00,3.7,53.367078,5.218742,4,West-Terschelling,NL
T2,02:00:00:ab:ec:d0,2026-02-07T17:15:45+00:00,4.3,53.326878,5.8034225,0,Marrum,NL
T2,02:00:00:64:1b:d2,2026-02-07T17:18:09+00:00,4.6,53.348083,5.84422,0,Ferwert,NL
T2,02:00:00:a4:45:0a,2026-02-07T17:09:45+00:00,4.1,53.367538,5.904076,1,Holwert,NL
T2,02:00:00:bd:ee:3c,2026-02-07T17:11:17+00:00,4.6,53.320214,5.99782899999997,0,Dokkum,NL
T2,02:00:00:1f:3e:fa,2026-02-07T17:14:13+00:00,4.4,53.327266,6.001267,2,Dokkum,NL
T2,02:00:00:69:31:f0,2026-02-07T17:13:20+00:00,4.1,53.325231,6.011639,0,Dokkum,NL
T2,02:00:00:bd:11:ea,2026-02-07T17:15:05+00:00,3.5,53.395481,5.333597,2,Lies,NL
T2,02:00:00:7a:ae:34,2026-02-07T17:09:00+00:00,4.3,53.450811,5.646599,1,Hollum,NL
T2,02:00:00:bd:0f:98,2026-02-07T17:13:28+00:00,3.9,53.4519371773993,5.69193505874287,2,Ballum,NL
T2,02:00:00:af:60:ba,2026-02-07T17:13:13+00:00,4.0,53.4452285766602,5.77098894119263,3,Nes,NL
T2,02:00:00:83:fc:48,2026-02-07T17:15:31+00:00,3.2,53.448197,5.77282200000001,3,Nes,NL
T2,02:00:00:8d:d0:f2,2026-02-07T17:09:29+00:00,2.7,53.44453,5.780572,1,Nes,NL
T2,02:00:00:65:6b:12,2026-02-07T17:17:11+00:00,9.3,51.974473,4.821011,0,Vlist,NL
T2,02:00:00:b9:51:88,2026-02-07T17:16:18+00:00,7.8,52.028825,4.825712,0,Oudewater,NL
T2,02:00:00:36:e0:7c,2026-02-07T17:10:38+00:00,8.2,52.020524,4.869052,2,Oudewater,NL
T2,02:00:00:5f:32:64,2026-02-07T17:09:37+00:00,8.5,52.0240026428818,4.89013107660367,0,Montfoort,NL
T2,02:00:00:7f:b5:5c,2026-02-07T17:15:22+00:00,9.4,51.974848,4.929508,1,Lopik,NL
T2,02:00:00:b5:39:c0,2026-02-07T17:17:33+00:00,9.3,51.9745063781738,4.95626163482666,0,Lopik,NL
T2,02:00:00:5f:5f:a6,2026-02-07T17:11:03+00:00,10.1,52.015138,5.030313,0,IJsselstein,NL
T2,02:00:00:84:4d:fa,2026-02-07T17:15:50+00:00,9.2,52.023834,5.0222745,1,IJsselstein,NL
T2,02:00:00:52:ef:d8,2026-02-07T17:16:09+00:00,9.3,52.021258,5.027336,1,IJsselstein,NL
T2,02:00:00:7f:8d:c4,2026-02-07T17:12:55+00:00,8.5,51.9830332883009,5.12328207492826,3,Hagestein,NL
T2,02:00:00:b9:1e:ca,2026-02-07T17:08:51+00:00,9.5,51.9914952649266,5.10561422229253,2,Vianen,NL
T2,02:00:00:bc:aa:ca,2026-02-07T17:10:45+00:00,8.7,52.0104637145996,5.09828901290894,1,Nieuwegein,NL
T2,02:00:00:bd:e6:3e,2026-02-07T17:14:50+00:00,8.7,51.975275,5.26539600000004,4,Wijk bij Duurstede,NL
T2,02:00:00:28:b2:f6,2026-02-07T17:17:23+00:00,8.9,52.023606,5.240075,3,Werkhoven,NL
T2,02:00:00:36:9b:82,2026-02-07T17:17:38+00:00,8.7,51.999313,5.289134,3,Wijk bij Duurstede,NL
T2,02:00:00:5f:31:b2,2026-02-07T17:16:37+00:00,7.9,51.994175,5.309416,4,Wijk bij Duurstede,NL
T2,02:00:00:90:f2:7e,2026-02-07T17:18:35+00:00,7.3,51.99773,5.309787,5,Wijk bij Duurstede,NL
T2,02:00:00:b9:7e:bc,2026-02-07T17:15:19+00:00,9.3,51.9745712280273,5.32293891906738,4,Wijk bij Duurstede,NL
T2,02:00:00:a9:89:a2,2026-02-07T17:13:30+00:00,9.0,52.014145,5.425006,16,Leersum,NL
T2,02:00:00:b5:4e:86,2026-02-07T17:11:43+00:00,9.3,51.966615,5.490271,6,Ingen,NL
T2,02:00:00:7f:8d:de,2026-02-07T17:13:42+00:00,8.0,51.985838,5.491553,11,Rhenen,NL
T2,02:00:00:00:c8:6c,2026-02-07T17:11:01+00:00,9.0,52.0247105,5.52069159999996,9,Veenendaal,NL
T2,02:00:00:b5:8a:6c,2026-02-07T17:17:10+00:00,8.6,52.0249948,5.5217989,10,Veenendaal,NL
T2,02:00:00:53:00:e6,2026-02-07T17:15:53+00:00,9.2,52.023701,5.526152,10,Veenendaal,NL
T2,02:00:00:b9:1d:c2,2026-02-07T17:12:36+00:00,8.7,51.9699287414551,5.64298629760742,6,Wageningen,NL
T2,02:00:00:53:23:02,2026-02-07T17:11:17+00:00,9.2,51.9719,5.6446,7,Wageningen,NL
T2,02:00:00:b5:8c:a4,2026-02-07T17:15:34+00:00,9.3,51.983194,5.645203,9,Wageningen,NL
T2,02:00:00:13:00:84,2026-02-07T17:12:34+00:00,8.7,51.9804810000538,5.73053000000001,24,Renkum,NL
T2,02:00:00:69:26:92,2026-02-07T17:10:47+00:00,8.8,51.98004137765,5.73606516858375,23,Renkum,NL
T2,02:00:00:03:0e:92,2026-02-07T17:12:25+00:00,8.3,51.982077871981,5.73503942933425,24,Renkum,NL
T2,02:00:00:b9:1b:d4,2026-02-07T17:11:04+00:00,7.8,51.983673,5.839335,43,Oosterbeek,NL
T2,02:00:00:65:5c:4c,2026-02-07T17:18:39+00:00,9.2,51.992375,5.83849,54,Oosterbeek,NL
T2,02:00:00:2e:a4:f0,2026-02-07T17:17:35+00:00,7.4,51.984478,5.879694,30,Arnhem,NL
T2,02:00:00:7a:e7:66,2026-02-07T17:13:51+00:00,10.5,51.982039,5.95348,9,Arnhem,NL
T2,02:00:00:04:78:54,2026-02-07T17:13:06+00:00,8.3,52.005989,5.944881,57,Arnhem,NL
T2,02:00:00:53:17:de,2026-02-07T17:14:04+00:00,9.7,52.004036357676,5.9459839906061,43,Arnhem,NL
T2,02:00:00:33:c2:cc,2026-02-07T17:13:48+00:00,8.6,52.04212,4.796939,0,Bodegraven-Reeuwijk,NL
T2,02:00:00:2c:af:cc,2026-02-07T17:10:01+00:00,8.5,52.077028,4.813902,0,Nieuwerbrug aan den Rijn,NL
T2,02:00:00:00:93:54,2026-02-07T17:13:27+00:00,8.4,52.0806471762619,4.85488599999998,0,Woerden,NL
T2,02:00:00:a9:bf:38,2026-02-07T17:10:19+00:00,9.7,52.07387,4.889243,1,Woerden,NL
T2,02:00:00:bc:ac:3c,2026-02-07T17:18:32+00:00,8.7,52.060152,4.917825,1,Linschoten,NL
T2,02:00:00:3c:19:0a,2026-02-07T17:17:53+00:00,9.5,52.0620212,4.92039139999997,0,Montfoort,NL
T2,02:00:00:1c:5a:c4,2026-02-07T17:18:08+00:00,8.2,52.091265,4.999434,0,Utrecht,NL
T2,02:00:00:af:37:d4,2026-02-07T17:11:01+00:00,8.6,52.089782,5.00023,2,Utrecht,NL
T2,02:00:00:64:15:e6,2026-02-07T17:14:56+00:00,9.7,52.07943,5.0167677,0,Utrecht,NL
T2,02:00:00:53:1e:a0,2026-02-07T17:12:04+00:00,10.3,52.0402059772848,5.10207018160772,3,Nieuwegein,NL
T2,02:00:00:02:26:50,2026-02-07T17:11:01+00:00,10.4,52.0673127854311,5.1019960641861,3,Utrecht,NL
T2,02:00:00:bd:cd:b0,2026-02-07T17:12:37+00:00,9.7,52.061641,5.128472,3,Utrecht,NL
T2,02:00:00:36:d9:b6,2026-02-07T17:13:58+00:00,9.0,52.048683,5.221462,1,Odijk,NL
T2,02:00:00:7f:da:5c,2026-02-07T17:13:59+00:00,9.6,52.0531304369579,5.22815108299255,4,Odijk,NL
T2,02:00:00:a9:8d:d8,2026-02-07T17:11:02+00:00,9.7,52.085205078125,5.20746994018555,3,Zeist,NL
T2,02:00:00:9b:5f:dc,2026-02-07T17:10:45+00:00,9.2,52.055115,5.315863,13,Doorn,NL
T2,02:00:00:2b:1b:b8,2026-02-07T17:10:22+00:00,7.5,52.0832,5.3114,16,Zeist,NL
T2,02:00:00:a2:48:d0,2026-02-07T17:10:49+00:00,8.3,52.0388313921198,5.32877147197723,13,Doorn,NL
T2,02:00:00:83:9d:a4,2026-02-07T17:17:07+00:00,8.1,52.044939,5.415238,8,Maarsbergen,NL
T2,02:00:00:5e:f4:8e,2026-02-07T17:12:42+00:00,8.2,52.050475647917,5.44200179894833,15,Woudenberg,NL
T2,02:00:00:a9:7c:56,2026-02-07T17:14:56+00:00,8.4,52.0787239074707,5.42071866989136,2,Woudenberg,NL
T2,02:00:00:01:31:e6,2026-02-07T17:17:51+00:00,9.6,52.0310236802642,5.55153579042903,9,Veenendaal,NL
T2,02:00:00:31:ce:ae,2026-02-07T17:15:15+00:00,8.9,52.0321201,5.52614,9,Veenendaal,NL
T2,02:00:00:7a:6a:8e,2026-02-07T17:14:59+00:00,8.2,52.0312742118202,5.53087055683136,7,Veenendaal,NL
T2,02:00:00:b5:73:0a,2026-02-07T17:11:00+00:00,9.9,52.03062,5.678431,35,Ede,NL
T2,02:00:00:a4:68:98,2026-02-07T17:08:48+00:00,8.9,52.038534,5.630933,10,Ede,NL
T2,02:00:00:27:54:9c,2026-02-07T17:09:58+00:00,9.3,52.0334892272949,5.64643669128418,17,Ede,NL
T2,02:00:00:63:48:18,2026-02-07T17:08:52+00:00,9.5,52.09476,5.768897,30,Ede,NL
T2,02:00:00:02:3a:08,2026-02-07T17:16:53+00:00,8.0,52.0432224833692,5.80887490922095,36,Ede,NL
T2,02:00:00:b5:43:fc,2026-02-07T17:10:38+00:00,7.7,52.033287,5.875549,41,Arnhem,NL
T2,02:00:00:bc:bf:3e,2026-02-07T17:09:50+00:00,9.5,52.1147041320801,4.83356189727783,0,Woerden,NL
T2,02:00:00:84:41:f8,2026-02-07T17:11:06+00:00,9.4,52.114359,4.834533,0,Woerden,NL
T2,02:00:00:83:88:a4,2026-02-07T17:09:59+00:00,8.8,52.1161410026488,4.83982494932606,0,Woerden,NL
T2,02:00:00:64:35:d8,2026-02-07T17:17:39+00:00,8.6,52.113688,4.895489,0,Woerden,NL
T2,02:00:00:2c:f6:ae,2026-02-07T17:13:52+00:00,7.7,52.106163,4.981696,0,Utrecht,NL
T2,02:00:00:2c:b8:78,2026-02-07T17:17:50+00:00,8.4,52.1517178597221,4.94924400000001,0,Kockengen,NL
T2,02:00:00:b2:b3:4e,2026-02-07T17:13:27+00:00,9.4,52.094791,5.001589,0,Utrecht,NL
T2,02:00:00:70:38:92,2026-02-07T17:16:23+00:00,8.3,52.099754,4.997049,0,Utrecht,NL
T2,02:00:00:39:fb:5e,2026-02-07T17:18:10+00:00,9.5,52.1148094074168,5.00760211705581,0,Utrecht,NL
T2,02:00:00:02:bd:78,2026-02-07T17:13:47+00:00,9.7,52.1013615,5.09969620000004,3,Utrecht,NL
T2,02:00:00:a4:15:94,2026-02-07T17:09:30+00:00,9.8,52.116599,5.10793100000013,4,Utrecht,NL
T2,02:00:00:28:df:e8,2026-02-07T17:17:33+00:00,8.7,52.09981,5.11318999999998,4,Utrecht,NL
T2,02:00:00:7a:86:6c,2026-02-07T17:17:13+00:00,9.8,52.096791,5.223656,6,Zeist,NL
T2,02:00:00:90:64:1a,2026-02-07T17:12:07+00:00,9.5,52.095281,5.224389,6,Zeist,NL
T2,02:00:00:53:1f:58,2026-02-07T17:15:31+00:00,10.5,52.098804473877,5.21371459960938,6,De Bilt,NL
T2,02:00:00:00:4a:16,2026-02-07T17:09:25+00:00,9.1,52.158649,5.33553899999997,6,Soest,NL
T2,02:00:00:bc:d0:72,2026-02-07T17:16:37+00:00,9.1,52.1437955070163,5.36080058886182,44,Amersfoort,NL
T2,02:00:00:2d:0b:9e,2026-02-07T17:13:08+00:00,9.7,52.157674,5.359085,5,Amersfoort,NL
T2,02:00:00:01:ef:bc,2026-02-07T17:16:47+00:00,7.3,52.125775,5.421098,2,Leusden,NL
T2,02:00:00:12:3b:9a,2026-02-07T17:13:34+00:00,7.4,52.123073,5.421756,3,Leusden,NL
T2,02:00:00:2e:f2:28,2026-02-07T17:08:35+00:00,8.3,52.1279106140137,5.42330360412598,5,Leusden,NL
T2,02:00:00:7a:ce:46,2026-02-07T17:14:54+00:00,6.6,52.118015,5.540669,9,Barneveld,NL
T2,02:00:00:17:df:fe,2026-02-07T17:08:42+00:00,9.2,52.128827,5.580419,11,Barneveld,NL
T2,02:00:00:70:5c:82,2026-02-07T17:13:56+00:00,8.5,52.1318893432617,5.573166847229,11,Barneveld,NL
T2,02:00:00:a9:9d:f6,2026-02-07T17:15:29+00:00,8.5,52.1140820816682,5.63293400000005,15,Ede,NL
T2,02:00:00:74:48:58,2026-02-07T17:10:57+00:00,7.9,52.104404,5.7103634,20,Wekerom,NL
T2,02:00:00:71:15:52,2026-02-07T17:15:05+00:00,8.5,52.158274,5.678207,16,Kootwijkerbroek,NL
T2,02:00:00:b5:7e:d0,2026-02-07T17:12:25+00:00,9.0,52.1086219,5.74714879999999,23,Ede,NL
T2,02:00:00:2e:a9:50,2026-02-07T17:10:43+00:00,8.1,52.1017494,5.7614605,24,Ede,NL
T2,02:00:00:6b:86:7c,2026-02-07T17:14:49+00:00,8.7,52.128034,5.746786,21,Harskamp,NL
T2,02:00:00:2e:d9:a4,2026-02-07T17:14:29+00:00,10.5,52.1181,5.8803,53,Apeldoorn,NL
T2,02:00:00:9b:50:e2,2026-02-07T17:09:57+00:00,5.7,52.1199591,5.89921490000002,57,Hoenderloo,NL
T2,02:00:00:52:d1:0e,2026-02-07T17:13:31+00:00,7.1,52.1199665,5.9267485,67,Hoenderloo,NL
T2,02:00:00:9c:f8:a2,2026-02-07T17:14:16+00:00,6.7,52.140328,5.960154,48,Beekbergen,NL
T2,02:00:00:06:11:c2,2026-02-07T17:16:34+00:00,7.3,52.1134266780394,6.01992185327541,23,Apeldoorn,NL
T2,02:00:00:b2:a6:72,2026-02-07T17:12:19+00:00,6.3,52.145879,5.984398,38,Beekbergen,NL
T2,02:00:00:b9:1f:00,2026-02-07T17:12:02+00:00,8.2,52.1843654615619,4.8412770498544,0,Mijdrecht,NL
T2,02:00:00:39:f9:dc,2026-02-07T17:14:49+00:00,8.9,52.202356,4.852284,0,Mijdrecht,NL
T2,02:00:00:b5:b2:22,2026-02-07T17:16:02+00:00,7.1,52.180305,4.866178,0,Wilnis,NL
T2,02:00:00:36:9e:aa,2026-02-07T17:09:06+00:00,8.6,52.1987979923771,4.88789952274533,0,De Ronde Venen,NL
T2,02:00:00:b4:f1:78,2026-02-07T17:14:30+00:00,9.2,52.204632,4.888067,0,Wilnis,NL
T2,02:00:00:84:6d:dc,2026-02-07T17:15:04+00:00,9.1,52.203649,4.894761,0,Wilnis,NL
T2,02:00:00:9b:60:ca,2026-02-07T17:14:42+00:00,8.2,52.1661071777344,4.99944877624512,0,Stichtse Vecht,NL
T2,02:00:00:31:b2:30,2026-02-07T17:09:02+00:00,8.7,52.179563,5.020723,0,Breukelen,NL
T2,02:00:00:a4:7b:58,2026-02-07T17:09:14+00:00,7.9,52.173249,5.071005,0,Breukeleveen,NL
T2,02:00:00:00:10:50,2026-02-07T17:15:57+00:00,9.2,52.2050161837691,5.12837827205658,3,Loosdrecht,NL
T2,02:00:00:02:f6:0e,2026-02-07T17:15:11+00:00,9.1,52.197652,5.132777,2,Loosdrecht,NL
T2,02:00:00:7b:01:10,2026-02-07T17:17:09+00:00,9.7,52.205692,5.131749,1,Loosdrecht,NL
T2,02:00:00:5f:15:c0,2026-02-07T17:17:08+00:00,8.3,52.16024,5.215069,6,Bilthoven,NL
T2,02:00:00:9d:12:d6,2026-02-07T17:17:09+00:00,8.6,52.173973,5.267367,3,Soest,NL
T2,02:00:00:64:24:30,2026-02-07T17:15:21+00:00,9.9,52.2223117937543,5.20657381176758,7,Hilversum,NL
T2,02:00:00:27:55:54,2026-02-07T17:12:11+00:00,8.4,52.161317,5.311697,10,Soest,NL
T2,02:00:00:3f:6d:36,2026-02-07T17:12:42+00:00,8.7,52.1615414,5.3120704,10,Soest,NL
T2,02:00:00:04:a7:66,2026-02-07T17:15:55+00:00,10.3,52.1624450683594,5.35274457931519,6,Amersfoort,NL
T2,02:00:00:22:a6:00,2026-02-07T17:12:28+00:00,8.0,52.16578,5.416802,0,Amersfoort,NL
T2,02:00:00:a4:43:56,2026-02-07T17:10:14+00:00,10.0,52.1642112731934,5.41784572601318,3,Amersfoort,NL
T2,02:00:00:6b:4e:40,2026-02-07T17:14:37+00:00,7.3,52.168564,5.4183474,0,Amersfoort,NL
T2,02:00:00:73:a0:10,2026-02-07T17:16:06+00:00,9.0,52.18311,5.593932,13,Voorthuizen,NL
T2,02:00:00:a2:5b:a0,2026-02-07T17:13:11+00:00,8.7,52.1952189561015,5.62120950194185,17,Nijkerk,NL
T2,02:00:00:2e:e7:36,2026-02-07T17:15:05+00:00,9.0,52.162107,5.679329,19,Kootwijkerbroek,NL
T2,02:00:00:af:6f:3e,2026-02-07T17:18:35+00:00,8.5,52.1846008300781,5.68875169754028,18,Stroe,NL
T2,02:00:00:13:0e:28,2026-02-07T17:09:38+00:00,8.4,52.186508,5.771665,33,Kootwijk,NL
T2,02:00:00:33:e1:2a,2026-02-07T17:11:46+00:00,8.0,52.1868303636067,5.93142816844007,28,Ugchelen,NL
T2,02:00:00:2c:e3:70,2026-02-07T17:10:34+00:00,8.5,52.19731,5.926314,30,Apeldoorn,NL
T2,02:00:00:74:5e:2c,2026-02-07T17:10:05+00:00,8.7,52.215399,5.934576,28,Apeldoorn,NL
T2,02:00:00:65:44:4a,2026-02-07T17:13:13+00:00,7.7,52.1607089316935,5.95989534353053,28,Beekbergen,NL
T2,02:00:00:33:c5:4c,2026-02-07T17:12:25+00:00,9.4,52.162157,5.964823,28,Beekbergen,NL
T2,02:00:00:3c:ea:1e,2026-02-07T17:10:21+00:00,7.6,52.182684,5.945301,24,Ugchelen,NL
T2,02:00:00:32:c6:08,2026-02-07T17:14:54+00:00,9.1,52.2411689758301,4.79375600814819,0,Uithoorn,NL
T2,02:00:00:b5:51:d2,2026-02-07T17:12:06+00:00,8.9,52.236468,4.807567,0,Uithoorn,NL
T2,02:00:00:58:75:48,2026-02-07T17:15:53+00:00,8.7,52.249742,4.801575,0,Uithoorn,NL
T2,02:00:00:a9:69:f8,2026-02-07T17:14:54+00:00,9.1,52.249231,4.963806,0,Vinkeveen,NL
T2,02:00:00:90:96:08,2026-02-07T17:18:11+00:00,8.2,52.25234,4.956786,0,Vinkeveen,NL
T2,02:00:00:a4:6b:32,2026-02-07T17:13:51+00:00,8.5,52.25339,4.959288,0,Vinkeveen,NL
T2,02:00:00:2e:95:68,2026-02-07T17:10:25+00:00,8.4,52.242711,5.04575,0,Vreeland,NL
T2,02:00:00:b2:a4:f6,2026-02-07T17:08:25+00:00,9.0,52.26055,5.031483,3,Nigtevecht,NL
T2,02:00:00:a4:37:4a,2026-02-07T17:10:48+00:00,7.5,52.2536454,5.04736049999997,0,Nederhorst den Berg,NL
T2,02:00:00:2c:bd:b2,2026-02-07T17:08:55+00:00,9.5,52.2356,5.1103,1,Kortenhoef,NL
T2,02:00:00:69:32:9c,2026-02-07T17:10:45+00:00,9.9,52.2388220189283,5.10986566543579,0,Kortenhoef,NL
T2,02:00:00:7f:b5:f0,2026-02-07T17:17:42+00:00,10.1,52.244442,5.115084,0,Kortenhoef,NL
T2,02:00:00:a9:78:18,2026-02-07T17:09:06+00:00,9.5,52.2317205,5.22809980000005,8,Eemnes,NL
T2,02:00:00:a4:38:70,2026-02-07T17:08:51+00:00,7.6,52.250536,5.224434,6,Laren,NL
T2,02:00:00:a2:59:7a,2026-02-07T17:13:46+00:00,8.2,52.249421,5.225683,5,Laren,NL
T2,02:00:00:a9:d2:56,2026-02-07T17:11:51+00:00,9.1,52.2317627776167,5.37191753407569,1,Bunschoten-Spakenburg,NL
T2,02:00:00:05:49:3a,2026-02-07T17:16:19+00:00,10.2,52.2366768510803,5.37883222103119,0,Bunschoten-Spakenburg,NL
T2,02:00:00:64:40:ee,2026-02-07T17:09:23+00:00,10.1,52.2411733618353,5.37397283477293,2,Bunschoten,NL
T2,02:00:00:00:5b:cc,2026-02-07T17:16:00+00:00,8.8,52.2759927,5.4365657,0,Zeewolde,NL
T2,02:00:00:05:dc:f8,2026-02-07T17:15:06+00:00,8.1,52.275928,5.437136,0,Zeewolde,NL
T2,02:00:00:04:71:a2,2026-02-07T17:14:43+00:00,7.7,52.274292,5.44028399999997,0,Zeewolde,NL
T2,02:00:00:84:9e:8a,2026-02-07T17:12:05+00:00,7.6,52.247505,5.5805464,13,Putten,NL
T2,02:00:00:03:51:de,2026-02-07T17:15:18+00:00,9.1,52.260626,5.579614,8,Putten,NL
T2,02:00:00:3f:46:98,2026-02-07T17:15:38+00:00,6.8,52.2261047363281,5.62064647674561,21,Putten,NL
